Year,Round,W_Seed,W_Team,W_Score,L_Seed,L_Team,L_Score,OT
2006,First Round (Round of 64),1,Memphis,94,16,Oral Roberts,78,0
2006,First Round (Round of 64),9,Bucknell,59,8,Arkansas,55,0
2006,First Round (Round of 64),5,Pittsburgh,79,12,Kent State,64,0
2006,First Round (Round of 64),13,Bradley,77,4,Kansas,73,0
2006,First Round (Round of 64),6,Indiana,87,11,San Diego State,83,0
2006,First Round (Round of 64),3,Gonzaga,79,14,Xavier,75,0
2006,First Round (Round of 64),10,Alabama,90,7,Marquette,85,0
2006,First Round (Round of 64),2,UCLA,78,15,Belmont,44,0
2006,Second Round (Round of 32),1,UConn,87,8,Kentucky,83,0
2006,Second Round (Round of 32),5,Washington,67,4,Illinois,64,0
2006,Second Round (Round of 32),11,George Mason,65,3,North Carolina,60,0
2006,Second Round (Round of 32),7,Wichita State,80,2,Tennessee,73,0
2006,Second Round (Round of 32),1,Villanova,82,8,Arizona,78,0
2006,Second Round (Round of 32),4,Boston College,69,12,Montana,56,0
2006,Second Round (Round of 32),3,Florida,82,11,Wisconsin-Milwaukee,60,0
2006,Second Round (Round of 32),7,Georgetown,70,2,Ohio State,52,0
2006,Second Round (Round of 32),1,Duke,74,8,George Washington,61,0
2006,Second Round (Round of 32),4,LSU,58,12,Texas A&M,57,0
2006,Second Round (Round of 32),6,West Virginia,67,14,Northwestern State,54,0
2006,Second Round (Round of 32),2,Texas,75,10,NC State,54,0
2006,Second Round (Round of 32),1,Memphis,72,9,Bucknell,56,0
2006,Second Round (Round of 32),13,Bradley,72,5,Pittsburgh,66,0
2006,Second Round (Round of 32),3,Gonzaga,90,6,Indiana,80,0
2006,Second Round (Round of 32),2,UCLA,62,10,Alabama,59,0
2006,Sweet 16,1,UConn,98,5,Washington,92,1
2006,Sweet 16,11,George Mason,63,7,Wichita State,55,0
2006,Sweet 16,1,Villanova,60,4,Boston College,59,1
2006,Sweet 16,3,Florida,57,7,Georgetown,53,0
2006,Sweet 16,4,LSU,62,1,Duke,54,0
2006,Sweet 16,2,Texas,74,6,West Virginia,71,0
2006,Sweet 16,1,Memphis,80,13,Bradley,64,0
2006,Sweet 16,2,UCLA,73,3,Gonzaga,71,0
2006,Elite Eight,11,George Mason,86,1,UConn,84,1
2006,Elite Eight,3,Florida,75,1,Villanova,62,0
2006,Elite Eight,4,LSU,70,2,Texas,60,1
2006,Elite Eight,2,UCLA,50,1,Memphis,45,0
2006,"Final Four (Indianapolis, Indiana)",2,UCLA,59,4,LSU,45,0
2006,"Final Four (Indianapolis, Indiana)",3,Florida,73,11,George Mason,58,0
2006,National championship,3,Florida,73,2,UCLA,57,0
2007,Opening Round Game,16,Niagara,77,16,Florida A&M,69,0
2007,First Round (Round of 64),1,North Carolina,86,16,Eastern Kentucky,65,0
2007,First Round (Round of 64),9,Michigan State,61,8,Marquette,49,0
2007,First Round (Round of 64),5,USC,77,12,Arkansas,60,0
2007,First Round (Round of 64),4,Texas,79,13,New Mexico State,67,0
2007,First Round (Round of 64),6,Vanderbilt,77,11,George Washington,44,0
2007,First Round (Round of 64),3,Washington State,70,14,Oral Roberts,54,0
2007,First Round (Round of 64),7,Boston College,84,10,Texas Tech,75,0
2007,First Round (Round of 64),2,Georgetown,80,15,Belmont,55,0
2007,First Round (Round of 64),1,Florida,112,16,Jackson State,69,0
2007,First Round (Round of 64),9,Purdue,72,8,Arizona,63,0
2007,First Round (Round of 64),5,Butler,57,12,Old Dominion,46,0
2007,First Round (Round of 64),4,Maryland,82,13,Davidson,70,0
2007,First Round (Round of 64),11,Winthrop,74,6,Notre Dame,64,0
2007,First Round (Round of 64),3,Oregon,58,14,Miami (Ohio),56,0
2007,First Round (Round of 64),7,UNLV,67,10,Georgia Tech,63,0
2007,First Round (Round of 64),2,Wisconsin,76,15,Texas A&M-Corpus Christi,63,0
2007,First Round (Round of 64),1,Ohio State,78,16,Central Connecticut State,57,0
2007,First Round (Round of 64),9,Xavier,79,8,BYU,77,0
2007,First Round (Round of 64),5,Tennessee,121,12,Long Beach State,86,0
2007,First Round (Round of 64),4,Virginia,84,13,Albany,57,0
2007,First Round (Round of 64),6,Louisville,78,11,Stanford,58,0
2007,First Round (Round of 64),3,Texas A&M,68,14,Penn,52,0
2007,First Round (Round of 64),7,Nevada,77,10,Creighton,71,1
2007,First Round (Round of 64),2,Memphis,73,15,North Texas,58,0
2007,First Round (Round of 64),1,Kansas,107,16,Niagara,67,0
2007,First Round (Round of 64),8,Kentucky,67,9,Villanova,58,0
2007,First Round (Round of 64),5,Virginia Tech,54,12,Illinois,52,0
2007,First Round (Round of 64),4,Southern Illinois,61,13,Holy Cross,51,0
2007,First Round (Round of 64),11,VCU,79,6,Duke,77,0
2007,First Round (Round of 64),3,Pittsburgh,79,14,Wright State,58,0
2007,First Round (Round of 64),7,Indiana,70,10,Gonzaga,57,0
2007,First Round (Round of 64),2,UCLA,70,15,Weber State,42,0
2007,Second Round (Round of 32),1,North Carolina,81,9,Michigan State,67,0
2007,Second Round (Round of 32),5,USC,87,4,Texas,68,0
2007,Second Round (Round of 32),6,Vanderbilt,78,3,Washington State,74,1
2007,Second Round (Round of 32),2,Georgetown,62,7,Boston College,55,0
2007,Second Round (Round of 32),1,Florida,74,9,Purdue,67,0
2007,Second Round (Round of 32),5,Butler,62,4,Maryland,59,0
2007,Second Round (Round of 32),3,Oregon,75,11,Winthrop,61,0
2007,Second Round (Round of 32),7,UNLV,74,2,Wisconsin,68,0
2007,Second Round (Round of 32),1,Ohio State,78,9,Xavier,71,1
2007,Second Round (Round of 32),5,Tennessee,77,4,Virginia,74,0
2007,Second Round (Round of 32),3,Texas A&M,72,6,Louisville,69,0
2007,Second Round (Round of 32),2,Memphis,78,7,Nevada,62,0
2007,Second Round (Round of 32),1,Kansas,88,8,Kentucky,76,0
2007,Second Round (Round of 32),4,Southern Illinois,63,5,Virginia Tech,48,0
2007,Second Round (Round of 32),3,Pittsburgh,84,11,VCU,79,1
2007,Second Round (Round of 32),2,UCLA,54,7,Indiana,49,0
2007,Sweet 16,1,North Carolina,74,5,USC,64,0
2007,Sweet 16,2,Georgetown,66,6,Vanderbilt,65,0
2007,Sweet 16,1,Florida,65,5,Butler,57,0
2007,Sweet 16,3,Oregon,76,7,UNLV,72,0
2007,Sweet 16,1,Ohio State,85,5,Tennessee,84,0
2007,Sweet 16,2,Memphis,65,3,Texas A&M,64,0
2007,Sweet 16,1,Kansas,61,4,Southern Illinois,58,0
2007,Sweet 16,2,UCLA,64,3,Pittsburgh,55,0
2007,Elite Eight,2,Georgetown,96,1,North Carolina,84,1
2007,Elite Eight,1,Florida,85,3,Oregon,77,0
2007,Elite Eight,1,Ohio State,92,2,Memphis,76,0
2007,Elite Eight,2,UCLA,68,1,Kansas,55,0
2007,"Final Four (Atlanta, Georgia)",1,Florida,76,2,UCLA,66,0
2007,"Final Four (Atlanta, Georgia)",1,Ohio State,67,2,Georgetown,60,0
2007,National championship,1,Florida,84,1,Ohio State,75,0
2008,Opening Round Game,16,Mount St. Mary's,69,16,Coppin State,60,0
2008,First Round (Round of 64),1,North Carolina,113,16,Mount St. Mary's,74,0
2008,First Round (Round of 64),9,Arkansas,86,8,Indiana,72,0
2008,First Round (Round of 64),5,Notre Dame,68,12,George Mason,50,0
2008,First Round (Round of 64),4,Washington State,71,13,Winthrop,40,0
2008,First Round (Round of 64),6,Oklahoma,72,11,St. Joseph's,64,0
2008,First Round (Round of 64),3,Louisville,79,14,Boise State,61,0
2008,First Round (Round of 64),7,Butler,81,10,South Alabama,61,0
2008,First Round (Round of 64),2,Tennessee,72,15,American,57,0
2008,First Round (Round of 64),1,Kansas,85,16,Portland State,61,0
2008,First Round (Round of 64),8,UNLV,71,9,Kent State,58,0
2008,First Round (Round of 64),12,Villanova,75,5,Clemson,69,0
2008,First Round (Round of 64),13,Siena,83,4,Vanderbilt,62,0
2008,First Round (Round of 64),11,Kansas State,80,6,USC,67,0
2008,First Round (Round of 64),3,Wisconsin,71,14,Cal State Fullerton,56,0
2008,First Round (Round of 64),10,Davidson,82,7,Gonzaga,76,0
2008,First Round (Round of 64),2,Georgetown,66,15,UMBC,47,0
2008,First Round (Round of 64),1,Memphis,87,16,Texas-Arlington,63,0
2008,First Round (Round of 64),8,Mississippi State,76,9,Oregon,69,0
2008,First Round (Round of 64),5,Michigan State,72,12,Temple,61,0
2008,First Round (Round of 64),4,Pittsburgh,82,13,Oral Roberts,63,0
2008,First Round (Round of 64),6,Marquette,74,11,Kentucky,66,0
2008,First Round (Round of 64),3,Stanford,77,14,Cornell,53,0
2008,First Round (Round of 64),7,Miami (FL),78,10,Saint Mary's,64,0
2008,First Round (Round of 64),2,Texas,74,15,Austin Peay,54,0
2008,First Round (Round of 64),1,UCLA,70,16,Mississippi Valley State,29,0
2008,First Round (Round of 64),9,Texas A&M,67,8,BYU,62,0
2008,First Round (Round of 64),12,Western Kentucky,101,5,Drake,99,1
2008,First Round (Round of 64),13,San Diego,70,4,UConn,69,0
2008,First Round (Round of 64),6,Purdue,90,11,Baylor,79,0
2008,First Round (Round of 64),3,Xavier,73,14,Georgia,61,0
2008,First Round (Round of 64),7,West Virginia,75,10,Arizona,65,0
2008,First Round (Round of 64),2,Duke,71,15,Belmont,70,0
2008,Second Round (Round of 32),1,North Carolina,108,9,Arkansas,77,0
2008,Second Round (Round of 32),4,Washington State,61,5,Notre Dame,41,0
2008,Second Round (Round of 32),3,Louisville,78,6,Oklahoma,48,0
2008,Second Round (Round of 32),2,Tennessee,76,7,Butler,71,1
2008,Second Round (Round of 32),1,Kansas,75,8,UNLV,56,0
2008,Second Round (Round of 32),12,Villanova,84,13,Siena,72,0
2008,Second Round (Round of 32),3,Wisconsin,72,11,Kansas State,55,0
2008,Second Round (Round of 32),10,Davidson,74,2,Georgetown,70,0
2008,Second Round (Round of 32),1,Memphis,77,8,Mississippi State,74,0
2008,Second Round (Round of 32),5,Michigan State,65,4,Pittsburgh,54,0
2008,Second Round (Round of 32),3,Stanford,82,6,Marquette,81,1
2008,Second Round (Round of 32),2,Texas,75,7,Miami (FL),72,0
2008,Second Round (Round of 32),1,UCLA,51,9,Texas A&M,49,0
2008,Second Round (Round of 32),12,Western Kentucky,72,13,San Diego,63,0
2008,Second Round (Round of 32),3,Xavier,85,6,Purdue,78,0
2008,Second Round (Round of 32),7,West Virginia,73,2,Duke,67,0
2008,Sweet 16,1,North Carolina,68,4,Washington State,47,0
2008,Sweet 16,3,Louisville,79,2,Tennessee,60,0
2008,Sweet 16,1,Kansas,72,12,Villanova,57,0
2008,Sweet 16,10,Davidson,73,3,Wisconsin,56,0
2008,Sweet 16,1,Memphis,92,5,Michigan State,74,0
2008,Sweet 16,2,Texas,82,3,Stanford,62,0
2008,Sweet 16,1,UCLA,88,12,Western Kentucky,78,0
2008,Sweet 16,3,Xavier,79,7,West Virginia,75,1
2008,Elite Eight,1,North Carolina,83,3,Louisville,73,0
2008,Elite Eight,1,Kansas,59,10,Davidson,57,0
2008,Elite Eight,1,Memphis,85,2,Texas,67,0
2008,Elite Eight,1,UCLA,76,3,Xavier,57,0
2008,Final Four,1,Kansas,84,1,North Carolina,66,0
2008,Final Four,1,Memphis,78,1,UCLA,63,0
2008,National championship,1,Kansas,75,1,Memphis,68,1
2009,First Round (Round of 64),1,Pittsburgh,72,16,East Tennessee State,62,0
2009,First Round (Round of 64),8,Oklahoma State,77,9,Tennessee,75,0
2009,First Round (Round of 64),12,Wisconsin,61,5,Florida State,59,1
2009,First Round (Round of 64),4,Xavier,77,13,Portland State,59,0
2009,First Round (Round of 64),6,UCLA,65,11,VCU,64,0
2009,First Round (Round of 64),3,Villanova,80,14,American,67,0
2009,First Round (Round of 64),7,Texas,76,10,Minnesota,62,0
2009,First Round (Round of 64),2,Duke,86,15,Binghamton,62,0
2009,First Round (Round of 64),1,Louisville,74,16,Morehead State,54,0
2009,First Round (Round of 64),9,Siena,74,8,Ohio State,72,1
2009,First Round (Round of 64),12,Arizona,84,5,Utah,71,0
2009,First Round (Round of 64),13,Cleveland State,84,4,Wake Forest,69,0
2009,First Round (Round of 64),11,Dayton,68,6,West Virginia,60,0
2009,First Round (Round of 64),3,Kansas,84,14,North Dakota State,74,0
2009,First Round (Round of 64),10,USC,72,7,Boston College,55,0
2009,First Round (Round of 64),2,Michigan State,77,15,Robert Morris,62,0
2009,First Round (Round of 64),1,North Carolina,101,16,Radford,58,0
2009,First Round (Round of 64),8,LSU,75,9,Butler,71,0
2009,First Round (Round of 64),12,Western Kentucky,76,5,Illinois,72,0
2009,First Round (Round of 64),4,Gonzaga,77,13,Akron,64,0
2009,First Round (Round of 64),6,Arizona State,66,11,Temple,57,0
2009,First Round (Round of 64),3,Syracuse,59,14,Stephen F. Austin,44,0
2009,First Round (Round of 64),10,Michigan,62,7,Clemson,59,0
2009,First Round (Round of 64),2,Oklahoma,82,15,Morgan State,54,0
2009,First Round (Round of 64),1,UConn,103,16,Chattanooga,47,0
2009,First Round (Round of 64),9,Texas A&M,79,8,BYU,66,0
2009,First Round (Round of 64),5,Purdue,61,12,Northern Iowa,56,0
2009,First Round (Round of 64),4,Washington,71,13,Mississippi State,58,0
2009,First Round (Round of 64),6,Marquette,58,11,Utah State,57,0
2009,First Round (Round of 64),3,Missouri,78,14,Cornell,59,0
2009,First Round (Round of 64),10,Maryland,84,7,California,71,0
2009,First Round (Round of 64),2,Memphis,81,15,Cal State Northridge,70,0
2009,Second Round (Round of 32),1,Pittsburgh,84,8,Oklahoma State,76,0
2009,Second Round (Round of 32),4,Xavier,60,12,Wisconsin,49,0
2009,Second Round (Round of 32),3,Villanova,89,6,UCLA,69,0
2009,Second Round (Round of 32),2,Duke,74,7,Texas,69,0
2009,Second Round (Round of 32),1,Louisville,79,9,Siena,72,0
2009,Second Round (Round of 32),12,Arizona,71,13,Cleveland State,57,0
2009,Second Round (Round of 32),3,Kansas,60,11,Dayton,43,0
2009,Second Round (Round of 32),2,Michigan State,74,10,USC,69,0
2009,Second Round (Round of 32),1,North Carolina,84,8,LSU,70,0
2009,Second Round (Round of 32),4,Gonzaga,83,12,Western Kentucky,81,0
2009,Second Round (Round of 32),3,Syracuse,78,6,Arizona State,67,0
2009,Second Round (Round of 32),2,Oklahoma,73,10,Michigan,63,0
2009,Second Round (Round of 32),1,UConn,92,9,Texas A&M,66,0
2009,Second Round (Round of 32),5,Purdue,76,4,Washington,74,0
2009,Second Round (Round of 32),3,Missouri,83,6,Marquette,79,0
2009,Second Round (Round of 32),2,Memphis,89,10,Maryland,70,0
2009,Sweet 16,1,Pittsburgh,60,4,Xavier,55,0
2009,Sweet 16,3,Villanova,77,2,Duke,54,0
2009,Sweet 16,1,Louisville,103,12,Arizona,64,0
2009,Sweet 16,2,Michigan State,67,3,Kansas,62,0
2009,Sweet 16,1,North Carolina,98,4,Gonzaga,77,0
2009,Sweet 16,2,Oklahoma,84,3,Syracuse,71,0
2009,Sweet 16,1,UConn,72,5,Purdue,60,0
2009,Sweet 16,3,Missouri,102,2,Memphis,91,0
2009,Elite Eight,3,Villanova,78,1,Pittsburgh,76,0
2009,Elite Eight,2,Michigan State,64,1,Louisville,52,0
2009,Elite Eight,1,North Carolina,72,2,Oklahoma,60,0
2009,Elite Eight,1,UConn,82,3,Missouri,75,0
2009,"Final Four (Detroit, Michigan)",2,Michigan State,82,1,UConn,73,0
2009,"Final Four (Detroit, Michigan)",1,North Carolina,83,3,Villanova,69,0
2009,National championship,1,North Carolina,89,2,Michigan State,72,0
2010,Opening Round,16,Arkansas-Pine Bluff,61,16,Winthrop,44,0
2010,First Round (Round of 64),1,Kentucky,100,16,East Tennessee State,71,0
2010,First Round (Round of 64),2,West Virginia,77,15,Morgan State,50,0
2010,First Round (Round of 64),3,New Mexico,62,14,Montana,57,0
2010,First Round (Round of 64),4,Wisconsin,53,13,Wofford,49,0
2010,First Round (Round of 64),12,Cornell,78,5,Temple,65,0
2010,First Round (Round of 64),11,Washington,80,6,Marquette,78,0
2010,First Round (Round of 64),10,Missouri,86,7,Clemson,78,0
2010,First Round (Round of 64),9,Wake Forest,81,8,Texas,80,1
2010,First Round (Round of 64),1,Syracuse,79,16,Vermont,56,0
2010,First Round (Round of 64),2,Kansas State,82,15,North Texas,62,0
2010,First Round (Round of 64),3,Pittsburgh,89,14,Oakland,66,0
2010,First Round (Round of 64),13,Murray State,66,4,Vanderbilt,65,0
2010,First Round (Round of 64),5,Butler,77,12,UTEP,59,0
2010,First Round (Round of 64),6,Xavier,65,11,Minnesota,54,0
2010,First Round (Round of 64),7,BYU,99,10,Florida,92,1
2010,First Round (Round of 64),8,Gonzaga,67,9,Florida State,60,0
2010,First Round (Round of 64),1,Duke,73,16,Arkansas-Pine Bluff,44,0
2010,First Round (Round of 64),2,Villanova,73,15,Robert Morris,70,1
2010,First Round (Round of 64),3,Baylor,68,14,Sam Houston State,59,0
2010,First Round (Round of 64),4,Purdue,72,13,Siena,64,0
2010,First Round (Round of 64),5,Texas A&M,69,12,Utah State,53,0
2010,First Round (Round of 64),11,Old Dominion,51,6,Notre Dame,50,0
2010,First Round (Round of 64),10,Saint Mary's,80,7,Richmond,71,0
2010,First Round (Round of 64),8,California,77,9,Louisville,62,0
2010,First Round (Round of 64),1,Kansas,90,16,Lehigh,74,0
2010,First Round (Round of 64),2,Ohio State,68,15,UC Santa Barbara,51,0
2010,First Round (Round of 64),14,Ohio,97,3,Georgetown,84,0
2010,First Round (Round of 64),4,Maryland,89,13,Houston,77,0
2010,First Round (Round of 64),5,Michigan State,70,12,New Mexico State,67,0
2010,First Round (Round of 64),6,Tennessee,62,11,San Diego State,59,0
2010,First Round (Round of 64),10,Georgia Tech,64,7,Oklahoma State,59,0
2010,First Round (Round of 64),9,Northern Iowa,69,8,UNLV,66,0
2010,Second Round (Round of 32),1,Kentucky,90,9,Wake Forest,60,0
2010,Second Round (Round of 32),2,West Virginia,68,10,Missouri,59,0
2010,Second Round (Round of 32),11,Washington,82,3,New Mexico,64,0
2010,Second Round (Round of 32),12,Cornell,87,4,Wisconsin,69,0
2010,Second Round (Round of 32),1,Syracuse,87,8,Gonzaga,65,0
2010,Second Round (Round of 32),2,Kansas State,84,7,BYU,72,0
2010,Second Round (Round of 32),6,Xavier,71,3,Pittsburgh,68,0
2010,Second Round (Round of 32),5,Butler,54,13,Murray State,52,0
2010,Second Round (Round of 32),1,Duke,68,8,California,53,0
2010,Second Round (Round of 32),10,Saint Mary's,75,2,Villanova,68,0
2010,Second Round (Round of 32),3,Baylor,76,11,Old Dominion,68,0
2010,Second Round (Round of 32),4,Purdue,63,5,Texas A&M,61,1
2010,Second Round (Round of 32),9,Northern Iowa,69,1,Kansas,67,0
2010,Second Round (Round of 32),2,Ohio State,75,10,Georgia Tech,66,0
2010,Second Round (Round of 32),6,Tennessee,83,14,Ohio,68,0
2010,Second Round (Round of 32),5,Michigan State,85,4,Maryland,83,0
2010,Sweet 16,1,Kentucky,62,12,Cornell,45,0
2010,Sweet 16,2,West Virginia,69,11,Washington,56,0
2010,Sweet 16,5,Butler,63,1,Syracuse,59,0
2010,Sweet 16,2,Kansas State,101,6,Xavier,96,1
2010,Sweet 16,1,Duke,70,4,Purdue,57,0
2010,Sweet 16,3,Baylor,72,10,Saint Mary's,49,0
2010,Sweet 16,5,Michigan State,59,9,Northern Iowa,52,0
2010,Sweet 16,6,Tennessee,76,2,Ohio State,73,0
2010,Elite Eight,2,West Virginia,73,1,Kentucky,66,0
2010,Elite Eight,5,Butler,63,2,Kansas State,56,0
2010,Elite Eight,1,Duke,78,3,Baylor,71,0
2010,Elite Eight,5,Michigan State,70,6,Tennessee,69,0
2010,"Final Four (Indianapolis, Indiana)",1,Duke,78,2,West Virginia,57,0
2010,"Final Four (Indianapolis, Indiana)",5,Butler,52,5,Michigan State,50,0
2010,National championship,1,Duke,61,5,Butler,59,0
2011,First Four,16,UNC Asheville,81,16,Arkansas-Little Rock,77,1
2011,First Four,12,Clemson,70,12,UAB,52,0
2011,First Four,16,UTSA,70,16,Alabama State,61,0
2011,First Four,11,VCU,59,11,USC,46,0
2011,Second Round (Round of 64),1,Ohio State,75,16,UTSA,46,0
2011,Second Round (Round of 64),2,North Carolina,102,15,Long Island,87,0
2011,Second Round (Round of 64),3,Syracuse,77,14,Indiana State,60,0
2011,Second Round (Round of 64),4,Kentucky,59,13,Princeton,57,0
2011,Second Round (Round of 64),5,West Virginia,84,12,Clemson,76,0
2011,Second Round (Round of 64),11,Marquette,66,6,Xavier,55,0
2011,Second Round (Round of 64),7,Washington,68,10,Georgia,65,0
2011,Second Round (Round of 64),8,George Mason,61,9,Villanova,57,0
2011,Second Round (Round of 64),1,Duke,87,16,Hampton,45,0
2011,Second Round (Round of 64),2,San Diego State,68,15,Northern Colorado,50,0
2011,Second Round (Round of 64),3,UConn,81,14,Bucknell,52,0
2011,Second Round (Round of 64),4,Texas,85,13,Oakland,81,0
2011,Second Round (Round of 64),5,Arizona,77,12,Memphis,75,0
2011,Second Round (Round of 64),6,Cincinnati,78,11,Missouri,63,0
2011,Second Round (Round of 64),7,Temple,66,10,Penn State,64,0
2011,Second Round (Round of 64),8,Michigan,75,9,Tennessee,45,0
2011,Second Round (Round of 64),1,Kansas,72,16,Boston University,53,0
2011,Second Round (Round of 64),2,Notre Dame,69,15,Akron,56,0
2011,Second Round (Round of 64),3,Purdue,65,14,Saint Peter's,43,0
2011,Second Round (Round of 64),13,Morehead State,62,4,Louisville,61,0
2011,Second Round (Round of 64),12,Richmond,69,5,Vanderbilt,66,0
2011,Second Round (Round of 64),11,VCU,74,6,Georgetown,56,0
2011,Second Round (Round of 64),10,Florida State,57,7,Texas A&M,50,0
2011,Second Round (Round of 64),9,Illinois,73,8,UNLV,62,0
2011,Second Round (Round of 64),1,Pitt,74,16,UNC Asheville,51,0
2011,Second Round (Round of 64),2,Florida,79,15,UC Santa Barbara,51,0
2011,Second Round (Round of 64),3,BYU,74,14,Wofford,66,0
2011,Second Round (Round of 64),4,Wisconsin,72,13,Belmont,58,0
2011,Second Round (Round of 64),5,Kansas State,73,12,Utah State,68,0
2011,Second Round (Round of 64),11,Gonzaga,86,6,St. John's,71,0
2011,Second Round (Round of 64),7,UCLA,78,10,Michigan State,76,0
2011,Second Round (Round of 64),8,Butler,60,9,Old Dominion,58,0
2011,Third Round (Round of 32),1,Ohio State,98,8,George Mason,66,0
2011,Third Round (Round of 32),2,North Carolina,86,7,Washington,83,0
2011,Third Round (Round of 32),11,Marquette,66,3,Syracuse,62,0
2011,Third Round (Round of 32),4,Kentucky,71,5,West Virginia,73,0
2011,Third Round (Round of 32),1,Duke,73,8,Michigan,71,0
2011,Third Round (Round of 32),2,San Diego State,71,7,Temple,64,1
2011,Third Round (Round of 32),3,UConn,69,6,Cincinnati,58,0
2011,Third Round (Round of 32),5,Arizona,70,4,Texas,69,0
2011,Third Round (Round of 32),1,Kansas,73,9,Illinois,59,0
2011,Third Round (Round of 32),10,Florida State,71,2,Notre Dame,57,0
2011,Third Round (Round of 32),11,VCU,94,3,Purdue,76,0
2011,Third Round (Round of 32),12,Richmond,65,13,Morehead State,48,0
2011,Third Round (Round of 32),8,Butler,71,1,Pitt,70,0
2011,Third Round (Round of 32),2,Florida,73,7,UCLA,65,0
2011,Third Round (Round of 32),3,BYU,89,11,Gonzaga,67,0
2011,Third Round (Round of 32),4,Wisconsin,70,5,Kansas State,65,0
2011,Sweet 16,4,Kentucky,62,1,Ohio State,60,0
2011,Sweet 16,2,North Carolina,81,11,Marquette,63,0
2011,Sweet 16,5,Arizona,93,1,Duke,77,0
2011,Sweet 16,3,UConn,74,2,San Diego State,67,0
2011,Sweet 16,1,Kansas,77,12,Richmond,57,0
2011,Sweet 16,11,VCU,72,10,Florida State,71,1
2011,Sweet 16,8,Butler,61,4,Wisconsin,54,0
2011,Sweet 16,2,Florida,83,3,BYU,74,1
2011,Elite Eight,4,Kentucky,76,2,North Carolina,69,0
2011,Elite Eight,3,UConn,65,5,Arizona,63,0
2011,Elite Eight,11,VCU,71,1,Kansas,61,0
2011,Elite Eight,8,Butler,74,2,Florida,71,1
2011,"Final Four (Houston, Texas)",3,UConn,56,4,Kentucky,55,0
2011,"Final Four (Houston, Texas)",8,Butler,70,11,VCU,62,0
2011,National championship,3,UConn,53,8,Butler,41,0
2012,First Four,16,Western Kentucky,59,16,Mississippi Valley State,58,0
2012,First Four,14,BYU,78,14,Iona,72,0
2012,First Four,16,Vermont,71,16,Lamar,59,0
2012,First Four,12,South Florida,65,12,California,54,0
2012,First Four,12,South Florida,65,12,California,54,0
2012,First Round (Round of 64),1,Syracuse,72,16,UNC Asheville,65,0
2012,First Round (Round of 64),2,Ohio State,78,15,Loyola (Md.),59,0
2012,First Round (Round of 64),3,Florida State,66,14,St. Bonaventure,63,0
2012,First Round (Round of 64),4,Wisconsin,73,13,Montana,49,0
2012,First Round (Round of 64),5,Vanderbilt,79,12,Harvard,70,0
2012,First Round (Round of 64),6,Cincinnati,65,11,Texas,59,0
2012,First Round (Round of 64),7,Gonzaga,77,10,West Virginia,54,0
2012,First Round (Round of 64),8,Kansas State,70,9,Southern Miss,64,0
2012,First Round (Round of 64),1,Michigan State,89,16,Long Island,67,0
2012,First Round (Round of 64),15,Norfolk State,86,2,Missouri,84,0
2012,First Round (Round of 64),3,Marquette,88,14,BYU,68,0
2012,First Round (Round of 64),4,Louisville,69,13,Davidson,62,0
2012,First Round (Round of 64),5,New Mexico,75,12,Long Beach State,68,0
2012,First Round (Round of 64),6,Murray State,58,11,Colorado State,41,0
2012,First Round (Round of 64),7,Florida,71,10,Virginia,45,0
2012,First Round (Round of 64),9,Saint Louis,61,8,Memphis,54,0
2012,First Round (Round of 64),1,Kentucky,81,16,Western Kentucky,66,0
2012,First Round (Round of 64),15,Lehigh,75,2,Duke,70,0
2012,First Round (Round of 64),3,Baylor,68,14,South Dakota State,60,0
2012,First Round (Round of 64),4,Indiana,79,13,New Mexico State,66,0
2012,First Round (Round of 64),12,VCU,62,5,Wichita State,59,0
2012,First Round (Round of 64),11,Colorado,68,6,UNLV,64,0
2012,First Round (Round of 64),10,Xavier,67,7,Notre Dame,63,0
2012,First Round (Round of 64),8,Iowa State,77,9,UConn,64,0
2012,First Round (Round of 64),1,North Carolina,77,16,Vermont,58,0
2012,First Round (Round of 64),2,Kansas,65,15,Detroit,50,0
2012,First Round (Round of 64),3,Georgetown,74,14,Belmont,59,0
2012,First Round (Round of 64),13,Ohio,65,4,Michigan,60,0
2012,First Round (Round of 64),12,South Florida,58,5,Temple,44,0
2012,First Round (Round of 64),11,NC State,79,6,San Diego State,65,0
2012,First Round (Round of 64),10,Purdue,72,7,Saint Mary's,69,0
2012,First Round (Round of 64),8,Creighton,58,7,Alabama,57,0
2012,Second Round (Round of 32),1,Syracuse,75,8,Kansas State,59,0
2012,Second Round (Round of 32),2,Ohio State,73,7,Gonzaga,66,0
2012,Second Round (Round of 32),6,Cincinnati,62,3,Florida State,56,0
2012,Second Round (Round of 32),4,Wisconsin,60,5,Vanderbilt,57,0
2012,Second Round (Round of 32),1,Michigan State,65,9,Saint Louis,61,0
2012,Second Round (Round of 32),7,Florida,84,15,Norfolk State,50,0
2012,Second Round (Round of 32),3,Marquette,62,6,Murray State,53,0
2012,Second Round (Round of 32),4,Louisville,59,5,New Mexico,56,0
2012,Second Round (Round of 32),1,Kentucky,87,8,Iowa State,71,0
2012,Second Round (Round of 32),7,Xavier,70,15,Lehigh,58,0
2012,Second Round (Round of 32),3,Baylor,80,11,Colorado,63,0
2012,Second Round (Round of 32),4,Indiana,63,12,VCU,61,0
2012,Second Round (Round of 32),1,North Carolina,87,8,Creighton,73,0
2012,Second Round (Round of 32),2,Kansas,63,10,Purdue,60,0
